2026-01-05	00:00:00	48.5	22.9
2026-01-05	00:30:00	48.7	22.9
2026-01-05	01:00:00	48.8	22.9
2026-01-05	01:30:00	49	22.8
2026-01-05	02:00:00	49.1	22.8
2026-01-05	02:30:00	49.2	22.7
2026-01-05	03:00:00	49.3	22.7
2026-01-05	03:30:00	49.2	22.6
2026-01-05	04:00:00	49.2	22.5
2026-01-05	04:30:00	49.1	22.5
2026-01-05	05:00:00	48.9	22.4
2026-01-05	05:30:00	48.8	22.4
2026-01-05	06:00:00	48.6	22.3
2026-01-05	06:30:00	48.4	22.3
2026-01-05	07:00:00	48.2	22.2
2026-01-05	07:30:00	48	22.2
2026-01-05	08:00:00	47.9	22.2
2026-01-05	08:30:00	47.7	22.2
2026-01-05	09:00:00	47.7	22.2
2026-01-05	09:30:00	47.7	22.3
2026-01-05	10:00:00	47.7	22.3
2026-01-05	10:30:00	47.8	22.4
2026-01-05	11:00:00	47.9	22.5
2026-01-05	11:30:00	48.1	22.5
2026-01-05	12:00:00	48.2	22.6
2026-01-05	12:30:00	48.4	22.7
2026-01-05	13:00:00	48.6	22.7
2026-01-05	13:30:00	48.8	22.8
2026-01-05	14:00:00	49	22.8
2026-01-05	14:30:00	49.1	22.9
2026-01-05	15:00:00	49.2	22.9
2026-01-05	15:30:00	49.3	22.9
2026-01-05	16:00:00	49.3	22.9
2026-01-05	16:30:00	49.2	22.9
2026-01-05	17:00:00	49.1	22.9
2026-01-05	17:30:00	49	22.8
2026-01-05	18:00:00	48.8	22.8
2026-01-05	18:30:00	48.6	22.7
2026-01-05	19:00:00	48.4	22.6
2026-01-05	19:30:00	48.2	22.6
2026-01-05	20:00:00	48	22.5
2026-01-05	20:30:00	47.9	22.4
2026-01-05	21:00:00	47.8	22.4
2026-01-05	21:30:00	47.7	22.3
2026-01-05	22:00:00	47.7	22.3
2026-01-05	22:30:00	47.7	22.2
2026-01-05	23:00:00	47.8	22.2
2026-01-05	23:30:00	47.9	22.2
2026-01-06	00:00:00	48.8	22.9
2026-01-06	00:30:00	49	22.9
2026-01-06	01:00:00	49.2	22.9
2026-01-06	01:30:00	49.4	22.8
2026-01-06	02:00:00	49.5	22.8
2026-01-06	02:30:00	49.6	22.7
2026-01-06	03:00:00	49.6	22.7
2026-01-06	03:30:00	49.6	22.6
2026-01-06	04:00:00	49.5	22.5
2026-01-06	04:30:00	49.4	22.5
2026-01-06	05:00:00	49.3	22.4
2026-01-06	05:30:00	49.1	22.4
2026-01-06	06:00:00	48.9	22.3
2026-01-06	06:30:00	48.7	22.3
2026-01-06	07:00:00	48.5	22.2
2026-01-06	07:30:00	48.4	22.2
2026-01-06	08:00:00	48.2	22.2
2026-01-06	08:30:00	48.1	22.2
2026-01-06	09:00:00	48	22.2
2026-01-06	09:30:00	48	22.3
2026-01-06	10:00:00	48	22.3
2026-01-06	10:30:00	48.1	22.4
2026-01-06	11:00:00	48.2	22.5
2026-01-06	11:30:00	48.4	22.5
2026-01-06	12:00:00	48.6	22.6
2026-01-06	12:30:00	48.8	22.7
2026-01-06	13:00:00	49	22.7
2026-01-06	13:30:00	49.2	22.8
2026-01-06	14:00:00	49.3	22.8
2026-01-06	14:30:00	49.5	22.9
2026-01-06	15:00:00	49.6	22.9
2026-01-06	15:30:00	49.6	22.9
2026-01-06	16:00:00	49.6	22.9
2026-01-06	16:30:00	49.5	22.9
2026-01-06	17:00:00	49.4	22.9
2026-01-06	17:30:00	49.3	22.8
2026-01-06	18:00:00	49.1	22.8
2026-01-06	18:30:00	48.9	22.7
2026-01-06	19:00:00	48.7	22.6
2026-01-06	19:30:00	48.6	22.6
2026-01-06	20:00:00	48.4	22.5
2026-01-06	20:30:00	48.2	22.4
2026-01-06	21:00:00	48.1	22.4
2026-01-06	21:30:00	48	22.3
2026-01-06	22:00:00	48	22.3
2026-01-06	22:30:00	48	22.2
2026-01-06	23:00:00	48.1	22.2
2026-01-06	23:30:00	48.2	22.2
2026-01-07	00:00:00	49.2	22.9
2026-01-07	00:30:00	49.4	22.9
2026-01-07	01:00:00	49.5	22.9
2026-01-07	01:30:00	49.7	22.8
2026-01-07	02:00:00	49.8	22.8
2026-01-07	02:30:00	49.9	22.7
2026-01-07	03:00:00	50	22.7
2026-01-07	03:30:00	49.9	22.6
2026-01-07	04:00:00	49.9	22.5
2026-01-07	04:30:00	49.8	22.5
2026-01-07	05:00:00	49.6	22.4
2026-01-07	05:30:00	49.5	22.4
2026-01-07	06:00:00	49.3	22.3
2026-01-07	06:30:00	49.1	22.3
2026-01-07	07:00:00	48.9	22.2
2026-01-07	07:30:00	48.7	22.2
2026-01-07	08:00:00	48.6	22.2
2026-01-07	08:30:00	48.4	22.2
2026-01-07	09:00:00	48.4	22.2
2026-01-07	09:30:00	48.4	22.3
2026-01-07	10:00:00	48.4	22.3
2026-01-07	10:30:00	48.5	22.4
2026-01-07	11:00:00	48.6	22.5
2026-01-07	11:30:00	48.8	22.5
2026-01-07	12:00:00	48.9	22.6
2026-01-07	12:30:00	49.1	22.7
2026-01-07	13:00:00	49.3	22.7
2026-01-07	13:30:00	49.5	22.8
2026-01-07	14:00:00	49.7	22.8
2026-01-07	14:30:00	49.8	22.9
2026-01-07	15:00:00	49.9	22.9
