2026-01-19	00:00:00	43.2	22.1
2026-01-19	00:30:00	43.4	22.1
2026-01-19	01:00:00	43.6	22
2026-01-19	01:30:00	43.8	22
2026-01-19	02:00:00	43.9	22
2026-01-19	02:30:00	44	21.9
2026-01-19	03:00:00	44	21.8
2026-01-19	03:30:00	44	21.8
2026-01-19	04:00:00	43.9	21.7
2026-01-19	04:30:00	43.8	21.6
2026-01-19	05:00:00	43.7	21.6
2026-01-19	05:30:00	43.5	21.5
2026-01-19	06:00:00	43.3	21.5
2026-01-19	06:30:00	43.1	21.4
2026-01-19	07:00:00	42.9	21.4
2026-01-19	07:30:00	42.8	21.4
2026-01-19	08:00:00	42.6	21.4
2026-01-19	08:30:00	42.5	21.4
2026-01-19	09:00:00	42.4	21.4
2026-01-19	09:30:00	42.4	21.4
2026-01-19	10:00:00	42.5	21.5
2026-01-19	10:30:00	42.5	21.5
2026-01-19	11:00:00	42.7	21.6
2026-01-19	11:30:00	42.8	21.7
2026-01-19	12:00:00	43	21.8
2026-01-19	12:30:00	43.2	21.8
2026-01-19	13:00:00	43.4	21.9
2026-01-19	13:30:00	43.6	21.9
2026-01-19	14:00:00	43.7	22
2026-01-19	14:30:00	43.9	22
2026-01-19	15:00:00	44	22.1
2026-01-19	15:30:00	44	22.1
2026-01-19	16:00:00	44	22.1
2026-01-19	16:30:00	44	22.1
2026-01-19	17:00:00	43.9	22
2026-01-19	17:30:00	43.7	22
2026-01-19	18:00:00	43.5	21.9
2026-01-19	18:30:00	43.4	21.9
2026-01-19	19:00:00	43.2	21.8
2026-01-19	19:30:00	43	21.7
2026-01-19	20:00:00	42.8	21.7
2026-01-19	20:30:00	42.6	21.6
2026-01-19	21:00:00	42.5	21.5
2026-01-19	21:30:00	42.4	21.5
2026-01-19	22:00:00	42.4	21.4
2026-01-19	22:30:00	42.4	21.4
2026-01-19	23:00:00	42.5	21.4
2026-01-19	23:30:00	42.6	21.4
2026-01-20	00:00:00	43.6	22.1
2026-01-20	00:30:00	43.8	22.1
2026-01-20	01:00:00	44	22
2026-01-20	01:30:00	44.1	22
2026-01-20	02:00:00	44.2	22
2026-01-20	02:30:00	44.3	21.9
2026-01-20	03:00:00	44.4	21.8
2026-01-20	03:30:00	44.4	21.8
2026-01-20	04:00:00	44.3	21.7
2026-01-20	04:30:00	44.2	21.6
2026-01-20	05:00:00	44	21.6
2026-01-20	05:30:00	43.9	21.5
2026-01-20	06:00:00	43.7	21.5
2026-01-20	06:30:00	43.5	21.4
2026-01-20	07:00:00	43.3	21.4
2026-01-20	07:30:00	43.1	21.4
2026-01-20	08:00:00	43	21.4
2026-01-20	08:30:00	42.9	21.4
2026-01-20	09:00:00	42.8	21.4
2026-01-20	09:30:00	42.8	21.4
2026-01-20	10:00:00	42.8	21.5
2026-01-20	10:30:00	42.9	21.5
2026-01-20	11:00:00	43	21.6
2026-01-20	11:30:00	43.2	21.7
2026-01-20	12:00:00	43.3	21.8
2026-01-20	12:30:00	43.5	21.8
2026-01-20	13:00:00	43.7	21.9
2026-01-20	13:30:00	43.9	21.9
2026-01-20	14:00:00	44.1	22
2026-01-20	14:30:00	44.2	22
2026-01-20	15:00:00	44.3	22.1
2026-01-20	15:30:00	44.4	22.1
2026-01-20	16:00:00	44.4	22.1
2026-01-20	16:30:00	44.3	22.1
2026-01-20	17:00:00	44.2	22
2026-01-20	17:30:00	44.1	22
2026-01-20	18:00:00	43.9	21.9
2026-01-20	18:30:00	43.7	21.9
2026-01-20	19:00:00	43.5	21.8
2026-01-20	19:30:00	43.3	21.7
2026-01-20	20:00:00	43.1	21.7
2026-01-20	20:30:00	43	21.6
2026-01-20	21:00:00	42.9	21.5
2026-01-20	21:30:00	42.8	21.5
2026-01-20	22:00:00	42.8	21.4
2026-01-20	22:30:00	42.8	21.4
2026-01-20	23:00:00	42.9	21.4
2026-01-20	23:30:00	43	21.4
2026-01-21	00:00:00	43.9	22.1
2026-01-21	00:30:00	44.1	22.1
2026-01-21	01:00:00	44.3	22
2026-01-21	01:30:00	44.5	22
2026-01-21	02:00:00	44.6	22
2026-01-21	02:30:00	44.7	21.9
2026-01-21	03:00:00	44.7	21.8
2026-01-21	03:30:00	44.7	21.8
2026-01-21	04:00:00	44.6	21.7
2026-01-21	04:30:00	44.5	21.6
2026-01-21	05:00:00	44.4	21.6
2026-01-21	05:30:00	44.2	21.5
2026-01-21	06:00:00	44	21.5
2026-01-21	06:30:00	43.8	21.4
2026-01-21	07:00:00	43.6	21.4
2026-01-21	07:30:00	43.5	21.4
2026-01-21	08:00:00	43.3	21.4
2026-01-21	08:30:00	43.2	21.4
2026-01-21	09:00:00	43.1	21.4
2026-01-21	09:30:00	43.1	21.4
2026-01-21	10:00:00	43.2	21.5
2026-01-21	10:30:00	43.2	21.5
2026-01-21	11:00:00	43.4	21.6
2026-01-21	11:30:00	43.5	21.7
2026-01-21	12:00:00	43.7	21.8
2026-01-21	12:30:00	43.9	21.8
2026-01-21	13:00:00	44.1	21.9
2026-01-21	13:30:00	44.3	21.9
2026-01-21	14:00:00	44.4	22
2026-01-21	14:30:00	44.6	22
2026-01-21	15:00:00	44.7	22.1
2026-01-21	15:30:00	44.7	22.1
2026-01-21	16:00:00	44.7	22.1
2026-01-21	16:30:00	44.7	22.1
2026-01-21	17:00:00	44.6	22
2026-01-21	17:30:00	44.4	22
2026-01-21	18:00:00	44.2	21.9
2026-01-21	18:30:00	44.1	21.9
2026-01-21	19:00:00	43.9	21.8
2026-01-21	19:30:00	43.7	21.7
2026-01-21	20:00:00	43.5	21.7
2026-01-21	20:30:00	43.3	21.6
2026-01-21	21:00:00	43.2	21.5
2026-01-21	21:30:00	43.1	21.5
2026-01-21	22:00:00	43.1	21.4
2026-01-21	22:30:00	43.1	21.4
2026-01-21	23:00:00	43.2	21.4
2026-01-21	23:30:00	43.3	21.4
2026-01-22	00:00:00	44.3	22.1
2026-01-22	00:30:00	44.5	22.1
2026-01-22	01:00:00	44.7	22
2026-01-22	01:30:00	44.8	22
2026-01-22	02:00:00	44.9	22
2026-01-22	02:30:00	45	21.9
2026-01-22	03:00:00	45.1	21.8
2026-01-22	03:30:00	45.1	21.8
2026-01-22	04:00:00	45	21.7
2026-01-22	04:30:00	44.9	21.6
2026-01-22	05:00:00	44.7	21.6
2026-01-22	05:30:00	44.6	21.5
2026-01-22	06:00:00	44.4	21.5
2026-01-22	06:30:00	44.2	21.4
2026-01-22	07:00:00	44	21.4
2026-01-22	07:30:00	43.8	21.4
2026-01-22	08:00:00	43.7	21.4
2026-01-22	08:30:00	43.6	21.4
2026-01-22	09:00:00	43.5	21.4
2026-01-22	09:30:00	43.5	21.4
2026-01-22	10:00:00	43.5	21.5
2026-01-22	10:30:00	43.6	21.5
2026-01-22	11:00:00	43.7	21.6
2026-01-22	11:30:00	43.9	21.7
2026-01-22	12:00:00	44	21.8
2026-01-22	12:30:00	44.2	21.8
2026-01-22	13:00:00	44.4	21.9
2026-01-22	13:30:00	44.6	21.9
2026-01-22	14:00:00	44.8	22
2026-01-22	14:30:00	44.9	22
2026-01-22	15:00:00	45	22.1
2026-01-22	15:30:00	45.1	22.1
2026-01-22	16:00:00	45.1	22.1
2026-01-22	16:30:00	45	22.1
2026-01-22	17:00:00	44.9	22
2026-01-22	17:30:00	44.8	22
2026-01-22	18:00:00	44.6	21.9
2026-01-22	18:30:00	44.4	21.9
2026-01-22	19:00:00	44.2	21.8
2026-01-22	19:30:00	44	21.7
2026-01-22	20:00:00	43.8	21.7
2026-01-22	20:30:00	43.7	21.6
2026-01-22	21:00:00	43.6	21.5
2026-01-22	21:30:00	43.5	21.5
2026-01-22	22:00:00	43.5	21.4
2026-01-22	22:30:00	43.5	21.4
2026-01-22	23:00:00	43.6	21.4
2026-01-22	23:30:00	43.7	21.4
2026-01-23	00:00:00	44.6	22.1
2026-01-23	00:30:00	44.8	22.1
2026-01-23	01:00:00	45	22
