2026-03-16	00:00:00	46.1	23
2026-03-16	00:30:00	46.3	23
2026-03-16	01:00:00	46.4	22.9
2026-03-16	01:30:00	46.6	22.9
2026-03-16	02:00:00	46.7	22.9
2026-03-16	02:30:00	46.8	22.8
2026-03-16	03:00:00	46.9	22.7
2026-03-16	03:30:00	46.8	22.7
2026-03-16	04:00:00	46.8	22.6
2026-03-16	04:30:00	46.7	22.5
2026-03-16	05:00:00	46.5	22.5
2026-03-16	05:30:00	46.4	22.4
2026-03-16	06:00:00	46.2	22.4
2026-03-16	06:30:00	46	22.3
2026-03-16	07:00:00	45.8	22.3
2026-03-16	07:30:00	45.6	22.3
2026-03-16	08:00:00	45.5	22.3
2026-03-16	08:30:00	45.3	22.3
2026-03-16	09:00:00	45.3	22.3
2026-03-16	09:30:00	45.3	22.3
2026-03-16	10:00:00	45.3	22.4
2026-03-16	10:30:00	45.4	22.4
2026-03-16	11:00:00	45.5	22.5
2026-03-16	11:30:00	45.7	22.6
2026-03-16	12:00:00	45.8	22.6
2026-03-16	12:30:00	46	22.7
2026-03-16	13:00:00	46.2	22.8
2026-03-16	13:30:00	46.4	22.8
2026-03-16	14:00:00	46.6	22.9
2026-03-16	14:30:00	46.7	22.9
2026-03-16	15:00:00	46.8	22.9
2026-03-16	15:30:00	46.9	23
2026-03-16	16:00:00	46.9	23
2026-03-16	16:30:00	46.8	22.9
2026-03-16	17:00:00	46.7	22.9
2026-03-16	17:30:00	46.6	22.9
2026-03-16	18:00:00	46.4	22.8
2026-03-16	18:30:00	46.2	22.8
2026-03-16	19:00:00	46	22.7
2026-03-16	19:30:00	45.8	22.6
2026-03-16	20:00:00	45.6	22.6
2026-03-16	20:30:00	45.5	22.5
2026-03-16	21:00:00	45.4	22.4
2026-03-16	21:30:00	45.3	22.4
2026-03-16	22:00:00	45.3	22.3
2026-03-16	22:30:00	45.3	22.3
2026-03-16	23:00:00	45.4	22.3
2026-03-16	23:30:00	45.5	22.3
2026-03-17	00:00:00	46.4	23
2026-03-17	00:30:00	46.6	23
2026-03-17	01:00:00	46.8	22.9
2026-03-17	01:30:00	47	22.9
2026-03-17	02:00:00	47.1	22.9
2026-03-17	02:30:00	47.2	22.8
2026-03-17	03:00:00	47.2	22.7
2026-03-17	03:30:00	47.2	22.7
2026-03-17	04:00:00	47.1	22.6
2026-03-17	04:30:00	47	22.5
2026-03-17	05:00:00	46.9	22.5
2026-03-17	05:30:00	46.7	22.4
2026-03-17	06:00:00	46.5	22.4
2026-03-17	06:30:00	46.3	22.3
2026-03-17	07:00:00	46.1	22.3
2026-03-17	07:30:00	46	22.3
2026-03-17	08:00:00	45.8	22.3
2026-03-17	08:30:00	45.7	22.3
2026-03-17	09:00:00	45.6	22.3
2026-03-17	09:30:00	45.6	22.3
2026-03-17	10:00:00	45.6	22.4
2026-03-17	10:30:00	45.7	22.4
2026-03-17	11:00:00	45.8	22.5
2026-03-17	11:30:00	46	22.6
2026-03-17	12:00:00	46.2	22.6
2026-03-17	12:30:00	46.4	22.7
2026-03-17	13:00:00	46.6	22.8
2026-03-17	13:30:00	46.8	22.8
2026-03-17	14:00:00	46.9	22.9
2026-03-17	14:30:00	47.1	22.9
2026-03-17	15:00:00	47.2	22.9
2026-03-17	15:30:00	47.2	23
2026-03-17	16:00:00	47.2	23
2026-03-17	16:30:00	47.1	22.9
2026-03-17	17:00:00	47	22.9
2026-03-17	17:30:00	46.9	22.9
2026-03-17	18:00:00	46.7	22.8
2026-03-17	18:30:00	46.5	22.8
2026-03-17	19:00:00	46.3	22.7
2026-03-17	19:30:00	46.2	22.6
2026-03-17	20:00:00	46	22.6
2026-03-17	20:30:00	45.8	22.5
2026-03-17	21:00:00	45.7	22.4
2026-03-17	21:30:00	45.6	22.4
2026-03-17	22:00:00	45.6	22.3
2026-03-17	22:30:00	45.6	22.3
2026-03-17	23:00:00	45.7	22.3
2026-03-17	23:30:00	45.8	22.3
2026-03-18	00:00:00	46.8	23
2026-03-18	00:30:00	47	23
2026-03-18	01:00:00	47.1	22.9
2026-03-18	01:30:00	47.3	22.9
2026-03-18	02:00:00	47.4	22.9
2026-03-18	02:30:00	47.5	22.8
2026-03-18	03:00:00	47.6	22.7
2026-03-18	03:30:00	47.5	22.7
2026-03-18	04:00:00	47.5	22.6
2026-03-18	04:30:00	47.4	22.5
2026-03-18	05:00:00	47.2	22.5
2026-03-18	05:30:00	47.1	22.4
2026-03-18	06:00:00	46.9	22.4
2026-03-18	06:30:00	46.7	22.3
2026-03-18	07:00:00	46.5	22.3
2026-03-18	07:30:00	46.3	22.3
2026-03-18	08:00:00	46.2	22.3
2026-03-18	08:30:00	46	22.3
2026-03-18	09:00:00	46	22.3
2026-03-18	09:30:00	46	22.3
2026-03-18	10:00:00	46	22.4
2026-03-18	10:30:00	46.1	22.4
2026-03-18	11:00:00	46.2	22.5
2026-03-18	11:30:00	46.4	22.6
2026-03-18	12:00:00	46.5	22.6
2026-03-18	12:30:00	46.7	22.7
2026-03-18	13:00:00	46.9	22.8
2026-03-18	13:30:00	47.1	22.8
2026-03-18	14:00:00	47.3	22.9
2026-03-18	14:30:00	47.4	22.9
2026-03-18	15:00:00	47.5	22.9
2026-03-18	15:30:00	47.6	23
2026-03-18	16:00:00	47.6	23
2026-03-18	16:30:00	47.5	22.9
2026-03-18	17:00:00	47.4	22.9
2026-03-18	17:30:00	47.3	22.9
2026-03-18	18:00:00	47.1	22.8
2026-03-18	18:30:00	46.9	22.8
2026-03-18	19:00:00	46.7	22.7
2026-03-18	19:30:00	46.5	22.6
2026-03-18	20:00:00	46.3	22.6
2026-03-18	20:30:00	46.2	22.5
