2026-01-05	00:00:00	42.9	21.9
2026-01-05	00:30:00	43.1	21.9
2026-01-05	01:00:00	43.2	21.9
2026-01-05	01:30:00	43.4	21.8
2026-01-05	02:00:00	43.5	21.8
2026-01-05	02:30:00	43.6	21.7
2026-01-05	03:00:00	43.7	21.7
2026-01-05	03:30:00	43.6	21.6
2026-01-05	04:00:00	43.6	21.5
2026-01-05	04:30:00	43.5	21.5
2026-01-05	05:00:00	43.3	21.4
2026-01-05	05:30:00	43.2	21.4
2026-01-05	06:00:00	43	21.3
2026-01-05	06:30:00	42.8	21.3
2026-01-05	07:00:00	42.6	21.2
2026-01-05	07:30:00	42.4	21.2
2026-01-05	08:00:00	42.3	21.2
2026-01-05	08:30:00	42.1	21.2
2026-01-05	09:00:00	42.1	21.2
2026-01-05	09:30:00	42.1	21.3
2026-01-05	10:00:00	42.1	21.3
2026-01-05	10:30:00	42.2	21.4
2026-01-05	11:00:00	42.3	21.5
2026-01-05	11:30:00	42.5	21.5
2026-01-05	12:00:00	42.6	21.6
2026-01-05	12:30:00	42.8	21.7
2026-01-05	13:00:00	43	21.7
2026-01-05	13:30:00	43.2	21.8
2026-01-05	14:00:00	43.4	21.8
2026-01-05	14:30:00	43.5	21.9
2026-01-05	15:00:00	43.6	21.9
2026-01-05	15:30:00	43.7	21.9
2026-01-05	16:00:00	43.7	21.9
2026-01-05	16:30:00	43.6	21.9
2026-01-05	17:00:00	43.5	21.9
2026-01-05	17:30:00	43.4	21.8
2026-01-05	18:00:00	43.2	21.8
2026-01-05	18:30:00	43	21.7
2026-01-05	19:00:00	42.8	21.6
2026-01-05	19:30:00	42.6	21.6
2026-01-05	20:00:00	42.4	21.5
2026-01-05	20:30:00	42.3	21.4
2026-01-05	21:00:00	42.2	21.4
2026-01-05	21:30:00	42.1	21.3
2026-01-05	22:00:00	42.1	21.3
2026-01-05	22:30:00	42.1	21.2
2026-01-05	23:00:00	42.2	21.2
2026-01-05	23:30:00	42.3	21.2
2026-01-06	00:00:00	43.2	21.9
2026-01-06	00:30:00	43.4	21.9
2026-01-06	01:00:00	43.6	21.9
2026-01-06	01:30:00	43.8	21.8
2026-01-06	02:00:00	43.9	21.8
2026-01-06	02:30:00	44	21.7
2026-01-06	03:00:00	44	21.7
2026-01-06	03:30:00	44	21.6
2026-01-06	04:00:00	43.9	21.5
2026-01-06	04:30:00	43.8	21.5
2026-01-06	05:00:00	43.7	21.4
2026-01-06	05:30:00	43.5	21.4
2026-01-06	06:00:00	43.3	21.3
2026-01-06	06:30:00	43.1	21.3
2026-01-06	07:00:00	42.9	21.2
2026-01-06	07:30:00	42.8	21.2
2026-01-06	08:00:00	42.6	21.2
2026-01-06	08:30:00	42.5	21.2
2026-01-06	09:00:00	42.4	21.2
2026-01-06	09:30:00	42.4	21.3
2026-01-06	10:00:00	42.4	21.3
2026-01-06	10:30:00	42.5	21.4
2026-01-06	11:00:00	42.6	21.5
2026-01-06	11:30:00	42.8	21.5
2026-01-06	12:00:00	43	21.6
2026-01-06	12:30:00	43.2	21.7
2026-01-06	13:00:00	43.4	21.7
2026-01-06	13:30:00	43.6	21.8
2026-01-06	14:00:00	43.7	21.8
2026-01-06	14:30:00	43.9	21.9
2026-01-06	15:00:00	44	21.9
2026-01-06	15:30:00	44	21.9
2026-01-06	16:00:00	44	21.9
2026-01-06	16:30:00	43.9	21.9
2026-01-06	17:00:00	43.8	21.9
2026-01-06	17:30:00	43.7	21.8
2026-01-06	18:00:00	43.5	21.8
2026-01-06	18:30:00	43.3	21.7
2026-01-06	19:00:00	43.1	21.6
2026-01-06	19:30:00	43	21.6
2026-01-06	20:00:00	42.8	21.5
2026-01-06	20:30:00	42.6	21.4
2026-01-06	21:00:00	42.5	21.4
