2026-01-12	00:00:00	45.8	22.5
2026-01-12	00:30:00	46	22.5
2026-01-12	01:00:00	46.2	22.5
2026-01-12	01:30:00	46.4	22.4
2026-01-12	02:00:00	46.5	22.4
2026-01-12	02:30:00	46.6	22.3
2026-01-12	03:00:00	46.6	22.3
2026-01-12	03:30:00	46.6	22.2
2026-01-12	04:00:00	46.6	22.1
2026-01-12	04:30:00	46.5	22.1
2026-01-12	05:00:00	46.3	22
2026-01-12	05:30:00	46.1	21.9
2026-01-12	06:00:00	46	21.9
2026-01-12	06:30:00	45.8	21.8
2026-01-12	07:00:00	45.6	21.8
2026-01-12	07:30:00	45.4	21.8
2026-01-12	08:00:00	45.2	21.8
2026-01-12	08:30:00	45.1	21.8
2026-01-12	09:00:00	45.1	21.8
2026-01-12	09:30:00	45	21.9
2026-01-12	10:00:00	45.1	21.9
2026-01-12	10:30:00	45.2	22
2026-01-12	11:00:00	45.3	22
2026-01-12	11:30:00	45.4	22.1
2026-01-12	12:00:00	45.6	22.2
2026-01-12	12:30:00	45.8	22.2
2026-01-12	13:00:00	46	22.3
2026-01-12	13:30:00	46.2	22.4
2026-01-12	14:00:00	46.4	22.4
2026-01-12	14:30:00	46.5	22.4
2026-01-12	15:00:00	46.6	22.5
2026-01-12	15:30:00	46.6	22.5
2026-01-12	16:00:00	46.6	22.5
2026-01-12	16:30:00	46.6	22.5
2026-01-12	17:00:00	46.5	22.4
2026-01-12	17:30:00	46.3	22.4
2026-01-12	18:00:00	46.2	22.4
2026-01-12	18:30:00	46	22.3
2026-01-12	19:00:00	45.8	22.2
2026-01-12	19:30:00	45.6	22.2
2026-01-12	20:00:00	45.4	22.1
2026-01-12	20:30:00	45.3	22
2026-01-12	21:00:00	45.1	22
2026-01-12	21:30:00	45.1	21.9
2026-01-12	22:00:00	45	21.9
2026-01-12	22:30:00	45.1	21.8
2026-01-12	23:00:00	45.1	21.8
2026-01-12	23:30:00	45.3	21.8
2026-01-13	00:00:00	46.2	22.5
2026-01-13	00:30:00	46.4	22.5
2026-01-13	01:00:00	46.6	22.5
2026-01-13	01:30:00	46.7	22.4
2026-01-13	02:00:00	46.9	22.4
2026-01-13	02:30:00	46.9	22.3
2026-01-13	03:00:00	47	22.3
2026-01-13	03:30:00	47	22.2
2026-01-13	04:00:00	46.9	22.1
2026-01-13	04:30:00	46.8	22.1
2026-01-13	05:00:00	46.7	22
2026-01-13	05:30:00	46.5	21.9
2026-01-13	06:00:00	46.3	21.9
2026-01-13	06:30:00	46.1	21.8
2026-01-13	07:00:00	45.9	21.8
2026-01-13	07:30:00	45.7	21.8
2026-01-13	08:00:00	45.6	21.8
2026-01-13	08:30:00	45.5	21.8
2026-01-13	09:00:00	45.4	21.8
2026-01-13	09:30:00	45.4	21.9
2026-01-13	10:00:00	45.4	21.9
2026-01-13	10:30:00	45.5	22
2026-01-13	11:00:00	45.6	22
2026-01-13	11:30:00	45.8	22.1
2026-01-13	12:00:00	46	22.2
2026-01-13	12:30:00	46.2	22.2
2026-01-13	13:00:00	46.4	22.3
2026-01-13	13:30:00	46.6	22.4
2026-01-13	14:00:00	46.7	22.4
2026-01-13	14:30:00	46.8	22.4
2026-01-13	15:00:00	46.9	22.5
2026-01-13	15:30:00	47	22.5
2026-01-13	16:00:00	47	22.5
2026-01-13	16:30:00	46.9	22.5
2026-01-13	17:00:00	46.8	22.4
2026-01-13	17:30:00	46.7	22.4
