2026-02-23	00:00:00	44.1	22.5
2026-02-23	00:30:00	44.3	22.5
2026-02-23	01:00:00	44.5	22.4
2026-02-23	01:30:00	44.7	22.4
2026-02-23	02:00:00	44.8	22.4
2026-02-23	02:30:00	44.9	22.3
2026-02-23	03:00:00	44.9	22.2
2026-02-23	03:30:00	44.9	22.2
2026-02-23	04:00:00	44.8	22.1
2026-02-23	04:30:00	44.7	22
2026-02-23	05:00:00	44.6	22
2026-02-23	05:30:00	44.4	21.9
2026-02-23	06:00:00	44.2	21.9
2026-02-23	06:30:00	44	21.8
2026-02-23	07:00:00	43.8	21.8
2026-02-23	07:30:00	43.7	21.8
2026-02-23	08:00:00	43.5	21.8
2026-02-23	08:30:00	43.4	21.8
2026-02-23	09:00:00	43.3	21.8
2026-02-23	09:30:00	43.3	21.8
2026-02-23	10:00:00	43.4	21.9
2026-02-23	10:30:00	43.4	21.9
2026-02-23	11:00:00	43.6	22
2026-02-23	11:30:00	43.7	22.1
2026-02-23	12:00:00	43.9	22.2
2026-02-23	12:30:00	44.1	22.2
2026-02-23	13:00:00	44.3	22.3
2026-02-23	13:30:00	44.5	22.3
2026-02-23	14:00:00	44.6	22.4
2026-02-23	14:30:00	44.8	22.4
2026-02-23	15:00:00	44.9	22.5
2026-02-23	15:30:00	44.9	22.5
2026-02-23	16:00:00	44.9	22.5
2026-02-23	16:30:00	44.9	22.5
2026-02-23	17:00:00	44.8	22.4
2026-02-23	17:30:00	44.6	22.4
2026-02-23	18:00:00	44.4	22.3
2026-02-23	18:30:00	44.3	22.3
2026-02-23	19:00:00	44.1	22.2
2026-02-23	19:30:00	43.9	22.1
2026-02-23	20:00:00	43.7	22.1
2026-02-23	20:30:00	43.5	22
2026-02-23	21:00:00	43.4	21.9
2026-02-23	21:30:00	43.3	21.9
2026-02-23	22:00:00	43.3	21.8
2026-02-23	22:30:00	43.3	21.8
2026-02-23	23:00:00	43.4	21.8
2026-02-23	23:30:00	43.5	21.8
2026-02-24	00:00:00	44.5	22.5
2026-02-24	00:30:00	44.7	22.5
2026-02-24	01:00:00	44.9	22.4
2026-02-24	01:30:00	45	22.4
2026-02-24	02:00:00	45.1	22.4
2026-02-24	02:30:00	45.2	22.3
2026-02-24	03:00:00	45.3	22.2
2026-02-24	03:30:00	45.3	22.2
2026-02-24	04:00:00	45.2	22.1
2026-02-24	04:30:00	45.1	22
2026-02-24	05:00:00	44.9	22
2026-02-24	05:30:00	44.8	21.9
2026-02-24	06:00:00	44.6	21.9
2026-02-24	06:30:00	44.4	21.8
2026-02-24	07:00:00	44.2	21.8
2026-02-24	07:30:00	44	21.8
2026-02-24	08:00:00	43.9	21.8
2026-02-24	08:30:00	43.8	21.8
2026-02-24	09:00:00	43.7	21.8
2026-02-24	09:30:00	43.7	21.8
2026-02-24	10:00:00	43.7	21.9
2026-02-24	10:30:00	43.8	21.9
2026-02-24	11:00:00	43.9	22
2026-02-24	11:30:00	44.1	22.1
2026-02-24	12:00:00	44.2	22.2
2026-02-24	12:30:00	44.4	22.2
2026-02-24	13:00:00	44.6	22.3
2026-02-24	13:30:00	44.8	22.3
2026-02-24	14:00:00	45	22.4
2026-02-24	14:30:00	45.1	22.4
2026-02-24	15:00:00	45.2	22.5
2026-02-24	15:30:00	45.3	22.5
2026-02-24	16:00:00	45.3	22.5
2026-02-24	16:30:00	45.2	22.5
2026-02-24	17:00:00	45.1	22.4
2026-02-24	17:30:00	45	22.4
2026-02-24	18:00:00	44.8	22.3
2026-02-24	18:30:00	44.6	22.3
2026-02-24	19:00:00	44.4	22.2
2026-02-24	19:30:00	44.2	22.1
2026-02-24	20:00:00	44	22.1
2026-02-24	20:30:00	43.9	22
2026-02-24	21:00:00	43.8	21.9
2026-02-24	21:30:00	43.7	21.9
2026-02-24	22:00:00	43.7	21.8
2026-02-24	22:30:00	43.7	21.8
2026-02-24	23:00:00	43.8	21.8
2026-02-24	23:30:00	43.9	21.8
2026-02-25	00:00:00	44.8	22.5
2026-02-25	00:30:00	45	22.5
2026-02-25	01:00:00	45.2	22.4
2026-02-25	01:30:00	45.4	22.4
2026-02-25	02:00:00	45.5	22.4
2026-02-25	02:30:00	45.6	22.3
2026-02-25	03:00:00	45.6	22.2
2026-02-25	03:30:00	45.6	22.2
2026-02-25	04:00:00	45.5	22.1
2026-02-25	04:30:00	45.4	22
2026-02-25	05:00:00	45.3	22
2026-02-25	05:30:00	45.1	21.9
2026-02-25	06:00:00	44.9	21.9
2026-02-25	06:30:00	44.7	21.8
2026-02-25	07:00:00	44.5	21.8
2026-02-25	07:30:00	44.4	21.8
2026-02-25	08:00:00	44.2	21.8
2026-02-25	08:30:00	44.1	21.8
2026-02-25	09:00:00	44	21.8
2026-02-25	09:30:00	44	21.8
2026-02-25	10:00:00	44.1	21.9
2026-02-25	10:30:00	44.1	21.9
2026-02-25	11:00:00	44.3	22
2026-02-25	11:30:00	44.4	22.1
2026-02-25	12:00:00	44.6	22.2
2026-02-25	12:30:00	44.8	22.2
2026-02-25	13:00:00	45	22.3
2026-02-25	13:30:00	45.2	22.3
2026-02-25	14:00:00	45.3	22.4
2026-02-25	14:30:00	45.5	22.4
2026-02-25	15:00:00	45.6	22.5
2026-02-25	15:30:00	45.6	22.5
2026-02-25	16:00:00	45.6	22.5
2026-02-25	16:30:00	45.6	22.5
2026-02-25	17:00:00	45.5	22.4
2026-02-25	17:30:00	45.3	22.4
2026-02-25	18:00:00	45.1	22.3
2026-02-25	18:30:00	45	22.3
2026-02-25	19:00:00	44.8	22.2
2026-02-25	19:30:00	44.6	22.1
2026-02-25	20:00:00	44.4	22.1
2026-02-25	20:30:00	44.2	22
2026-02-25	21:00:00	44.1	21.9
2026-02-25	21:30:00	44	21.9
2026-02-25	22:00:00	44	21.8
2026-02-25	22:30:00	44	21.8
2026-02-25	23:00:00	44.1	21.8
2026-02-25	23:30:00	44.2	21.8
2026-02-26	00:00:00	45.2	22.5
2026-02-26	00:30:00	45.4	22.5
2026-02-26	01:00:00	45.6	22.4
2026-02-26	01:30:00	45.7	22.4
2026-02-26	02:00:00	45.8	22.4
2026-02-26	02:30:00	45.9	22.3
2026-02-26	03:00:00	46	22.2
2026-02-26	03:30:00	46	22.2
2026-02-26	04:00:00	45.9	22.1
2026-02-26	04:30:00	45.8	22
2026-02-26	05:00:00	45.6	22
2026-02-26	05:30:00	45.5	21.9
2026-02-26	06:00:00	45.3	21.9
2026-02-26	06:30:00	45.1	21.8
2026-02-26	07:00:00	44.9	21.8
2026-02-26	07:30:00	44.7	21.8
2026-02-26	08:00:00	44.6	21.8
2026-02-26	08:30:00	44.5	21.8
2026-02-26	09:00:00	44.4	21.8
2026-02-26	09:30:00	44.4	21.8
2026-02-26	10:00:00	44.4	21.9
2026-02-26	10:30:00	44.5	21.9
2026-02-26	11:00:00	44.6	22
2026-02-26	11:30:00	44.8	22.1
2026-02-26	12:00:00	44.9	22.2
2026-02-26	12:30:00	45.1	22.2
2026-02-26	13:00:00	45.3	22.3
2026-02-26	13:30:00	45.5	22.3
2026-02-26	14:00:00	45.7	22.4
2026-02-26	14:30:00	45.8	22.4
2026-02-26	15:00:00	45.9	22.5
2026-02-26	15:30:00	46	22.5
2026-02-26	16:00:00	46	22.5
2026-02-26	16:30:00	45.9	22.5
2026-02-26	17:00:00	45.8	22.4
2026-02-26	17:30:00	45.7	22.4
2026-02-26	18:00:00	45.5	22.3
2026-02-26	18:30:00	45.3	22.3
2026-02-26	19:00:00	45.1	22.2
2026-02-26	19:30:00	44.9	22.1
2026-02-26	20:00:00	44.7	22.1
2026-02-26	20:30:00	44.6	22
2026-02-26	21:00:00	44.5	21.9
2026-02-26	21:30:00	44.4	21.9
2026-02-26	22:00:00	44.4	21.8
2026-02-26	22:30:00	44.4	21.8
2026-02-26	23:00:00	44.5	21.8
2026-02-26	23:30:00	44.6	21.8
2026-02-27	00:00:00	45.5	22.5
2026-02-27	00:30:00	45.7	22.5
2026-02-27	01:00:00	45.9	22.4
2026-02-27	01:30:00	46.1	22.4
2026-02-27	02:00:00	46.2	22.4
2026-02-27	02:30:00	46.3	22.3
2026-02-27	03:00:00	46.3	22.2
2026-02-27	03:30:00	46.3	22.2
2026-02-27	04:00:00	46.2	22.1
2026-02-27	04:30:00	46.1	22
2026-02-27	05:00:00	46	22
2026-02-27	05:30:00	45.8	21.9
2026-02-27	06:00:00	45.6	21.9
2026-02-27	06:30:00	45.4	21.8
2026-02-27	07:00:00	45.2	21.8
2026-02-27	07:30:00	45.1	21.8
2026-02-27	08:00:00	44.9	21.8
2026-02-27	08:30:00	44.8	21.8
2026-02-27	09:00:00	44.7	21.8
2026-02-27	09:30:00	44.7	21.8
2026-02-27	10:00:00	44.8	21.9
2026-02-27	10:30:00	44.8	21.9
2026-02-27	11:00:00	45	22
2026-02-27	11:30:00	45.1	22.1
2026-02-27	12:00:00	45.3	22.2
2026-02-27	12:30:00	45.5	22.2
2026-02-27	13:00:00	45.7	22.3
2026-02-27	13:30:00	45.9	22.3
2026-02-27	14:00:00	46	22.4
2026-02-27	14:30:00	46.2	22.4
2026-02-27	15:00:00	46.3	22.5
2026-02-27	15:30:00	46.3	22.5
2026-02-27	16:00:00	46.3	22.5
2026-02-27	16:30:00	46.3	22.5
2026-02-27	17:00:00	46.2	22.4
2026-02-27	17:30:00	46	22.4
2026-02-27	18:00:00	45.8	22.3
2026-02-27	18:30:00	45.7	22.3
2026-02-27	19:00:00	45.5	22.2
2026-02-27	19:30:00	45.3	22.1
2026-02-27	20:00:00	45.1	22.1
2026-02-27	20:30:00	44.9	22
2026-02-27	21:00:00	44.8	21.9
2026-02-27	21:30:00	44.7	21.9
2026-02-27	22:00:00	44.7	21.8
2026-02-27	22:30:00	44.7	21.8
2026-02-27	23:00:00	44.8	21.8
2026-02-27	23:30:00	44.9	21.8
