2026-02-02	00:00:00	47.8	23
2026-02-02	00:30:00	48	23
2026-02-02	01:00:00	48.2	23
2026-02-02	01:30:00	48.3	22.9
2026-02-02	02:00:00	48.5	22.9
2026-02-02	02:30:00	48.5	22.8
2026-02-02	03:00:00	48.6	22.8
2026-02-02	03:30:00	48.6	22.7
2026-02-02	04:00:00	48.5	22.6
2026-02-02	04:30:00	48.4	22.6
2026-02-02	05:00:00	48.3	22.5
2026-02-02	05:30:00	48.1	22.4
2026-02-02	06:00:00	47.9	22.4
2026-02-02	06:30:00	47.7	22.3
2026-02-02	07:00:00	47.5	22.3
2026-02-02	07:30:00	47.3	22.3
2026-02-02	08:00:00	47.2	22.3
2026-02-02	08:30:00	47.1	22.3
2026-02-02	09:00:00	47	22.3
2026-02-02	09:30:00	47	22.4
2026-02-02	10:00:00	47	22.4
2026-02-02	10:30:00	47.1	22.5
2026-02-02	11:00:00	47.2	22.5
2026-02-02	11:30:00	47.4	22.6
2026-02-02	12:00:00	47.6	22.7
2026-02-02	12:30:00	47.8	22.7
2026-02-02	13:00:00	48	22.8
2026-02-02	13:30:00	48.1	22.9
2026-02-02	14:00:00	48.3	22.9
2026-02-02	14:30:00	48.4	22.9
2026-02-02	15:00:00	48.5	23
2026-02-02	15:30:00	48.6	23
2026-02-02	16:00:00	48.6	23
2026-02-02	16:30:00	48.5	23
2026-02-02	17:00:00	48.4	22.9
2026-02-02	17:30:00	48.3	22.9
2026-02-02	18:00:00	48.1	22.8
2026-02-02	18:30:00	47.9	22.8
2026-02-02	19:00:00	47.7	22.7
2026-02-02	19:30:00	47.5	22.6
2026-02-02	20:00:00	47.3	22.6
2026-02-02	20:30:00	47.2	22.5
2026-02-02	21:00:00	47.1	22.4
2026-02-02	21:30:00	47	22.4
2026-02-02	22:00:00	47	22.3
2026-02-02	22:30:00	47	22.3
2026-02-02	23:00:00	47.1	22.3
2026-02-02	23:30:00	47.2	22.3
2026-02-03	00:00:00	48.1	23
2026-02-03	00:30:00	48.3	23
2026-02-03	01:00:00	48.5	23
2026-02-03	01:30:00	48.7	22.9
2026-02-03	02:00:00	48.8	22.9
2026-02-03	02:30:00	48.9	22.8
2026-02-03	03:00:00	48.9	22.8
2026-02-03	03:30:00	48.9	22.7
2026-02-03	04:00:00	48.9	22.6
2026-02-03	04:30:00	48.8	22.6
2026-02-03	05:00:00	48.6	22.5
2026-02-03	05:30:00	48.4	22.4
2026-02-03	06:00:00	48.2	22.4
2026-02-03	06:30:00	48	22.3
2026-02-03	07:00:00	47.8	22.3
2026-02-03	07:30:00	47.7	22.3
2026-02-03	08:00:00	47.5	22.3
2026-02-03	08:30:00	47.4	22.3
2026-02-03	09:00:00	47.3	22.3
2026-02-03	09:30:00	47.3	22.4
2026-02-03	10:00:00	47.4	22.4
2026-02-03	10:30:00	47.4	22.5
2026-02-03	11:00:00	47.6	22.5
2026-02-03	11:30:00	47.7	22.6
2026-02-03	12:00:00	47.9	22.7
2026-02-03	12:30:00	48.1	22.7
2026-02-03	13:00:00	48.3	22.8
2026-02-03	13:30:00	48.5	22.9
2026-02-03	14:00:00	48.7	22.9
2026-02-03	14:30:00	48.8	22.9
2026-02-03	15:00:00	48.9	23
2026-02-03	15:30:00	48.9	23
2026-02-03	16:00:00	48.9	23
2026-02-03	16:30:00	48.9	23
2026-02-03	17:00:00	48.8	22.9
2026-02-03	17:30:00	48.6	22.9
2026-02-03	18:00:00	48.5	22.8
2026-02-03	18:30:00	48.3	22.8
2026-02-03	19:00:00	48.1	22.7
2026-02-03	19:30:00	47.9	22.6
2026-02-03	20:00:00	47.7	22.6
2026-02-03	20:30:00	47.5	22.5
2026-02-03	21:00:00	47.4	22.4
2026-02-03	21:30:00	47.4	22.4
2026-02-03	22:00:00	47.3	22.3
2026-02-03	22:30:00	47.4	22.3
2026-02-03	23:00:00	47.4	22.3
2026-02-03	23:30:00	47.5	22.3
2026-02-04	00:00:00	48.5	23
2026-02-04	00:30:00	48.7	23
2026-02-04	01:00:00	48.9	23
2026-02-04	01:30:00	49	22.9
2026-02-04	02:00:00	49.2	22.9
2026-02-04	02:30:00	49.2	22.8
2026-02-04	03:00:00	49.3	22.8
