2026-03-16	00:00:00	50.3	23.7
2026-03-16	00:30:00	50.5	23.7
2026-03-16	01:00:00	50.6	23.7
2026-03-16	01:30:00	50.8	23.6
2026-03-16	02:00:00	50.9	23.6
2026-03-16	02:30:00	51	23.5
2026-03-16	03:00:00	51.1	23.5
2026-03-16	03:30:00	51	23.4
2026-03-16	04:00:00	51	23.3
2026-03-16	04:30:00	50.9	23.3
2026-03-16	05:00:00	50.7	23.2
2026-03-16	05:30:00	50.6	23.2
2026-03-16	06:00:00	50.4	23.1
2026-03-16	06:30:00	50.2	23.1
2026-03-16	07:00:00	50	23
2026-03-16	07:30:00	49.8	23
2026-03-16	08:00:00	49.7	23
2026-03-16	08:30:00	49.5	23
2026-03-16	09:00:00	49.5	23
2026-03-16	09:30:00	49.5	23.1
2026-03-16	10:00:00	49.5	23.1
2026-03-16	10:30:00	49.6	23.2
2026-03-16	11:00:00	49.7	23.3
2026-03-16	11:30:00	49.9	23.3
2026-03-16	12:00:00	50	23.4
2026-03-16	12:30:00	50.2	23.5
2026-03-16	13:00:00	50.4	23.5
2026-03-16	13:30:00	50.6	23.6
2026-03-16	14:00:00	50.8	23.6
2026-03-16	14:30:00	50.9	23.7
2026-03-16	15:00:00	51	23.7
2026-03-16	15:30:00	51.1	23.7
2026-03-16	16:00:00	51.1	23.7
2026-03-16	16:30:00	51	23.7
2026-03-16	17:00:00	50.9	23.7
2026-03-16	17:30:00	50.8	23.6
2026-03-16	18:00:00	50.6	23.6
2026-03-16	18:30:00	50.4	23.5
2026-03-16	19:00:00	50.2	23.4
2026-03-16	19:30:00	50	23.4
2026-03-16	20:00:00	49.8	23.3
2026-03-16	20:30:00	49.7	23.2
2026-03-16	21:00:00	49.6	23.2
2026-03-16	21:30:00	49.5	23.1
2026-03-16	22:00:00	49.5	23.1
2026-03-16	22:30:00	49.5	23
2026-03-16	23:00:00	49.6	23
2026-03-16	23:30:00	49.7	23
2026-03-17	00:00:00	50.6	23.7
2026-03-17	00:30:00	50.8	23.7
2026-03-17	01:00:00	51	23.7
2026-03-17	01:30:00	51.2	23.6
2026-03-17	02:00:00	51.3	23.6
2026-03-17	02:30:00	51.4	23.5
2026-03-17	03:00:00	51.4	23.5
2026-03-17	03:30:00	51.4	23.4
2026-03-17	04:00:00	51.3	23.3
2026-03-17	04:30:00	51.2	23.3
2026-03-17	05:00:00	51.1	23.2
2026-03-17	05:30:00	50.9	23.2
2026-03-17	06:00:00	50.7	23.1
2026-03-17	06:30:00	50.5	23.1
2026-03-17	07:00:00	50.3	23
2026-03-17	07:30:00	50.2	23
2026-03-17	08:00:00	50	23
2026-03-17	08:30:00	49.9	23
2026-03-17	09:00:00	49.8	23
2026-03-17	09:30:00	49.8	23.1
2026-03-17	10:00:00	49.8	23.1
2026-03-17	10:30:00	49.9	23.2
2026-03-17	11:00:00	50	23.3
2026-03-17	11:30:00	50.2	23.3
2026-03-17	12:00:00	50.4	23.4
2026-03-17	12:30:00	50.6	23.5
2026-03-17	13:00:00	50.8	23.5
2026-03-17	13:30:00	51	23.6
2026-03-17	14:00:00	51.1	23.6
2026-03-17	14:30:00	51.3	23.7
2026-03-17	15:00:00	51.4	23.7
2026-03-17	15:30:00	51.4	23.7
2026-03-17	16:00:00	51.4	23.7
2026-03-17	16:30:00	51.3	23.7
2026-03-17	17:00:00	51.2	23.7
2026-03-17	17:30:00	51.1	23.6
2026-03-17	18:00:00	50.9	23.6
2026-03-17	18:30:00	50.7	23.5
2026-03-17	19:00:00	50.5	23.4
2026-03-17	19:30:00	50.4	23.4
2026-03-17	20:00:00	50.2	23.3
2026-03-17	20:30:00	50	23.2
2026-03-17	21:00:00	49.9	23.2
2026-03-17	21:30:00	49.8	23.1
2026-03-17	22:00:00	49.8	23.1
2026-03-17	22:30:00	49.8	23
2026-03-17	23:00:00	49.9	23
2026-03-17	23:30:00	50	23
2026-03-18	00:00:00	51	23.7
